key,condition,matrix_ratio
fr_eng_s_e_s_n:972_cs_fr,cs_fr,0.7966101694915254
fr_eng_s_e_s_n:972_cs_hi,cs_hi,0.8162162162162162
fr_eng_s_e_s_n:973_cs_fr,cs_fr,0.8968253968253969
fr_eng_s_e_s_n:973_cs_hi,cs_hi,0.8203125
fr_eng_s_e_s_n:974_cs_fr,cs_fr,0.8235294117647058
fr_eng_s_e_s_n:974_cs_hi,cs_hi,0.828
fr_eng_s_e_s_n:975_cs_fr,cs_fr,0.7425742574257426
fr_eng_s_e_s_n:975_cs_hi,cs_hi,0.828125
fr_eng_s_e_s_n:976_cs_fr,cs_fr,0.8470588235294118
fr_eng_s_e_s_n:976_cs_hi,cs_hi,0.80859375
fr_eng_s_e_s_n:977_cs_fr,cs_fr,0.4
fr_eng_s_e_s_n:977_cs_hi,cs_hi,0.8271604938271605
fr_eng_s_e_s_n:978_cs_fr,cs_fr,0.8157894736842105
fr_eng_s_e_s_n:978_cs_hi,cs_hi,0.8125
fr_eng_s_e_s_n:979_cs_fr,cs_fr,0.6774193548387096
fr_eng_s_e_s_n:979_cs_hi,cs_hi,0.78515625
fr_eng_s_e_s_n:980_cs_fr,cs_fr,0.7796610169491526
fr_eng_s_e_s_n:980_cs_hi,cs_hi,0.8064516129032258
fr_eng_s_e_s_n:981_cs_fr,cs_fr,0.7293233082706767
fr_eng_s_e_s_n:981_cs_hi,cs_hi,0.8203125
fr_eng_s_e_s_n:982_cs_fr,cs_fr,0.7901234567901234
fr_eng_s_e_s_n:982_cs_hi,cs_hi,0.76953125
fr_eng_s_e_s_n:983_cs_fr,cs_fr,0.775
fr_eng_s_e_s_n:983_cs_hi,cs_hi,0.7638888888888888
fr_eng_s_e_s_n:984_cs_fr,cs_fr,0.8737864077669902
fr_eng_s_e_s_n:984_cs_hi,cs_hi,0.80859375
fr_eng_s_e_s_n:985_cs_fr,cs_fr,0.6363636363636364
fr_eng_s_e_s_n:985_cs_hi,cs_hi,0.775330396475771
fr_eng_s_e_s_n:986_cs_fr,cs_fr,0.8764705882352941
fr_eng_s_e_s_n:986_cs_hi,cs_hi,0.7734375
fr_eng_s_e_s_n:987_cs_fr,cs_fr,0.8509316770186336
fr_eng_s_e_s_n:987_cs_hi,cs_hi,0.81640625
fr_eng_s_e_s_n:988_cs_fr,cs_fr,0.9516129032258065
fr_eng_s_e_s_n:988_cs_hi,cs_hi,0.8055555555555556
fr_eng_s_e_s_n:989_cs_fr,cs_fr,0.8496732026143791
fr_eng_s_e_s_n:989_cs_hi,cs_hi,0.8046875
fr_eng_s_e_s_n:990_cs_fr,cs_fr,0.7272727272727273
fr_eng_s_e_s_n:990_cs_hi,cs_hi,0.821256038647343
fr_eng_s_e_s_n:991_cs_fr,cs_fr,0.7956204379562044
fr_eng_s_e_s_n:991_cs_hi,cs_hi,0.78515625
fr_eng_s_e_s_n:992_cs_fr,cs_fr,0.9
fr_eng_s_e_s_n:992_cs_hi,cs_hi,0.8129032258064516
fr_eng_s_e_s_n:993_cs_fr,cs_fr,0.7567567567567568
fr_eng_s_e_s_n:993_cs_hi,cs_hi,0.8125
fr_eng_s_e_s_n:994_cs_fr,cs_fr,0.7050359712230215
fr_eng_s_e_s_n:994_cs_hi,cs_hi,0.82421875
fr_eng_s_e_s_n:995_cs_fr,cs_fr,0.7721518987341772
fr_eng_s_e_s_n:995_cs_hi,cs_hi,0.7644230769230769
fr_eng_s_e_s_n:996_cs_fr,cs_fr,0.9230769230769231
fr_eng_s_e_s_n:996_cs_hi,cs_hi,0.693069306930693
fr_eng_s_e_s_n:997_cs_fr,cs_fr,0.7717391304347826
fr_eng_s_e_s_n:997_cs_hi,cs_hi,0.77734375
fr_eng_s_e_s_n:998_cs_fr,cs_fr,0.7647058823529411
fr_eng_s_e_s_n:998_cs_hi,cs_hi,0.8287292817679558
fr_eng_s_e_s_n:999_cs_fr,cs_fr,0.7567567567567568
fr_eng_s_e_s_n:999_cs_hi,cs_hi,0.75390625
fr_eng_s_e_s_n:1000_cs_fr,cs_fr,0.8560606060606061
fr_eng_s_e_s_n:1000_cs_hi,cs_hi,0.82421875
